model_n_parameters,model_n_layers,model_n_heads,model_n_positions,model_vocabulary_size,model_relative_attention_max_distance,model_relative_attention_n_buckets,model_is_flash_attention,model_is_encoder_decoder,model_type_codegen,model_type_gpt_bigcode,model_type_gpt_neox,model_type_llama,model_type_mpt,model_type_mt5,model_type_t5,model_torch_dtype_bfloat16,model_torch_dtype_float16,model_torch_dtype_float32,gpu_n_cuda_cores,gpu_n_tensor_cores,gpu_n_rt_cores,gpu_n_sms,gpu_n_rops,gpu_n_tmus,gpu_tflops_cuda_fp32,gpu_tflops_cuda_fp64,gpu_tflops_cuda_mixed,gpu_tflops_tc_fp16,gpu_tflops_tc_bf16,gpu_tflops_tc_fp32,gpu_tflops_tc_tf32,gpu_tflops_tc_fp64,gpu_memory_capacity_gb,gpu_memory_capacity_gb_total,gpu_memory_bandwidth,gpu_system_interface_gen,gpu_compute_capability,gpu_is_sxm,gpu_is_nvlink,gpu_n_gpus,gpu_architecture_Ampere,gpu_architecture_Hopper,gpu_architecture_Turing,gpu_architecture_Volta,num_users,median_itl
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,1,19.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,2,20.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,4,22.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,8,25.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,16,31.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,32,41.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,64,64.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,128,87.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,1,48.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,2,54.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,4,58.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,8,60.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,16,61.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,32,61.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,64,62.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,128,62.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,1,20.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,2,22.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,4,26.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,8,29.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,16,36.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,32,50.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,64,71.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,80,1555,4,8.0,0,0,2,1,0,0,0,128,99.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,1,15.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,2,16.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,4,17.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,8,19.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,16,23.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,32,31.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,64,52.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,160,3350,5,9.0,1,1,2,0,1,0,0,128,98.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,1,19.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,2,20.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,4,21.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,8,23.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,16,27.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,32,37.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,64,59.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,160,1555,4,8.0,0,0,4,1,0,0,0,128,102.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,1,14.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,2,16.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,4,16.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,8,18.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,16,21.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,32,26.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,64,39.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,320,3350,5,9.0,1,1,4,0,1,0,0,128,69.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,1,52.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,2,54.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,4,59.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,8,66.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,16,78.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,32,95.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,64,97.0
20.6,44,64,2048.0,50432,-1.0,-1.0,1,0,0,0,1,0,0,0,0,0,1,0,2560,320,40,40,64,160,8.1,0.25,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,64,300,3,7.5,0,0,4,0,0,1,0,128,104.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,1,24.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,2,25.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,4,28.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,8,30.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,16,31.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,32,32.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,64,32.0
16.0,34,24,2048.0,51200,-1.0,-1.0,0,0,1,0,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,128,33.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,1,27.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,2,28.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,4,29.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,8,31.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,16,36.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,32,43.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,64,59.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,6912,432,0,108,160,432,19.5,9.7,-1.0,312.0,312.0,-1.0,156.0,19.5,40,40,1555,4,8.0,0,0,1,1,0,0,0,128,88.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,1,15.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,2,15.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,4,17.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,8,18.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,16,21.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,32,25.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,64,36.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,16896,528,0,132,24,528,67.0,34.0,-1.0,1979.0,1979.0,989.0,-1.0,67.0,80,80,3350,5,9.0,1,1,1,0,1,0,0,128,58.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,1,38.0
15.5,40,48,8192.0,49152,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,1,9216,288,72,72,96,288,31.2,0.97,-1.0,125.0,125.0,62.5,-1.0,-1.0,24,48,600,4,8.6,0,0,2,1,0,0,0,2,43.0
