dataset,metric,mean,std,method,is_best
EleutherAI_gpt-neox-20b,R2,0.2213254343572288,0.0675276165797807,DaL,False
Salesforce_codegen2-16B,R2,0.0741165348177693,0.0467212205301911,DaL,False
bigcode_starcoder,R2,0.2193359423903379,0.059126316579041,DaL,False
bigscience_mt0-xxl,R2,0.128247784734872,0.0637126671651528,DaL,False
google_flan-t5-xl,R2,0.2199062989997353,0.0843662494563997,DaL,False
google_flan-t5-xxl,R2,0.2126263650991412,0.0562601472513515,DaL,False
google_flan-ul2,R2,0.2470718194774216,0.0768557152029693,DaL,False
ibm_mpt-7b-instruct2,R2,0.1458016766395619,0.0482300330702395,DaL,False
llama-13b,R2,0.3432509203410236,0.0701677330553195,DaL,False
llama-7b,R2,0.3205988939076567,0.052269617835779,DaL,False
EleutherAI_gpt-neox-20b,MAE,200.3305323559392,23.862792348156702,DaL,False
Salesforce_codegen2-16B,MAE,159.66681592434335,15.805036367363083,DaL,False
bigcode_starcoder,MAE,214.5659335314371,21.506893003183208,DaL,False
bigscience_mt0-xxl,MAE,225.4800075797378,10.516066012157358,DaL,False
google_flan-t5-xl,MAE,137.79584774567783,12.176479132457084,DaL,False
google_flan-t5-xxl,MAE,129.3913749793203,9.41537381639956,DaL,False
google_flan-ul2,MAE,113.38130744338204,9.360013018874156,DaL,False
ibm_mpt-7b-instruct2,MAE,311.00678158790123,18.18339260160578,DaL,False
llama-13b,MAE,181.09778049994569,9.25890557694754,DaL,False
llama-7b,MAE,230.5194052886468,13.0713586761614,DaL,False
EleutherAI_gpt-neox-20b,RMSE,514.6349984031888,28.95644369232209,DaL,False
Salesforce_codegen2-16B,RMSE,394.49416673555976,51.81089122163825,DaL,False
bigcode_starcoder,RMSE,547.0593498692043,26.01288279370335,DaL,False
bigscience_mt0-xxl,RMSE,491.11835189263894,30.949281068712686,DaL,False
google_flan-t5-xl,RMSE,386.932807509342,28.40663315731465,DaL,False
google_flan-t5-xxl,RMSE,358.9540631549622,22.0141780131426,DaL,False
google_flan-ul2,RMSE,329.1375100606437,22.684056404150848,DaL,False
ibm_mpt-7b-instruct2,RMSE,725.9245318624021,43.74287319179095,DaL,False
llama-13b,RMSE,506.8875295869185,28.45488187998949,DaL,False
llama-7b,RMSE,668.2937527086838,36.28812582591999,DaL,False
EleutherAI_gpt-neox-20b,MRE,435.4256279533317,190.2282838724121,DaL,False
Salesforce_codegen2-16B,MRE,1146.342728706851,238.88718182559143,DaL,False
bigcode_starcoder,MRE,314.0096310870677,100.0287866444616,DaL,False
bigscience_mt0-xxl,MRE,602.738136362453,76.18798015458333,DaL,False
google_flan-t5-xl,MRE,380.8242633842957,161.21368011011114,DaL,False
google_flan-t5-xxl,MRE,340.51082466166434,180.41465903201964,DaL,False
google_flan-ul2,MRE,270.97338063995954,118.88456246054186,DaL,False
ibm_mpt-7b-instruct2,MRE,1376.5466216857917,275.1634420273957,DaL,False
llama-13b,MRE,185.02044649835364,47.40653539357228,DaL,False
llama-7b,MRE,180.01179964548948,60.84081423995857,DaL,False
EleutherAI_gpt-neox-20b,R2,0.47744906986034835,0.020029630646422363,LLM_Pilot,False
EleutherAI_gpt-neox-20b,MAE,152.59652505852725,2.2099103612590487,LLM_Pilot,False
EleutherAI_gpt-neox-20b,RMSE,425.7326040893024,13.421684284727704,LLM_Pilot,False
EleutherAI_gpt-neox-20b,MRE,195.35885162324817,13.431050131308023,LLM_Pilot,False
EleutherAI_gpt-neox-20b,R2,0.5810585330506057,0.02944565512189244,rf_light,False
EleutherAI_gpt-neox-20b,MAE,130.12104833675355,1.6233039868588615,rf_light,False
EleutherAI_gpt-neox-20b,RMSE,380.88842050285973,12.05152144324637,rf_light,False
EleutherAI_gpt-neox-20b,MRE,122.67064273778178,2.8055657461789116,rf_light,True
Salesforce_codegen2-16B,R2,0.36118073941779677,0.10664803618088704,LLM_Pilot,True
Salesforce_codegen2-16B,MAE,116.0922116087376,6.657789863441551,LLM_Pilot,True
Salesforce_codegen2-16B,RMSE,316.98408655365563,37.669263726623065,LLM_Pilot,True
Salesforce_codegen2-16B,MRE,385.1345520209748,28.282544847889866,LLM_Pilot,False
Salesforce_codegen2-16B,R2,0.2876748517803017,0.14378770342655403,rf_light,False
Salesforce_codegen2-16B,MAE,121.76003912738929,6.309148729175234,rf_light,False
Salesforce_codegen2-16B,RMSE,333.373376175894,35.48711134117612,rf_light,False
Salesforce_codegen2-16B,MRE,287.37548537655687,22.228831526839606,rf_light,True
bigcode_starcoder,R2,0.48920537397116937,0.01509621931606362,LLM_Pilot,False
bigcode_starcoder,MAE,157.19366762946476,2.1299401089541448,LLM_Pilot,False
bigcode_starcoder,RMSE,440.9492016390957,10.292542042232398,LLM_Pilot,False
bigcode_starcoder,MRE,147.13161366247923,3.7416701360013414,LLM_Pilot,False
bigcode_starcoder,R2,0.6218901737582873,0.018623193771531474,rf_light,False
bigcode_starcoder,MAE,130.17824782879603,1.7216073106615661,rf_light,False
bigcode_starcoder,RMSE,379.2949357681724,11.106302477947056,rf_light,False
bigcode_starcoder,MRE,101.69433643903875,1.4705688591661084,rf_light,True
bigscience_mt0-xxl,R2,0.4423033687994245,0.056515780327050506,LLM_Pilot,True
bigscience_mt0-xxl,MAE,158.11557123141034,7.563342581376986,LLM_Pilot,True
bigscience_mt0-xxl,RMSE,391.899285771642,34.75138892846603,LLM_Pilot,True
bigscience_mt0-xxl,MRE,217.3546765852565,8.737106784952598,LLM_Pilot,False
bigscience_mt0-xxl,R2,0.33474918338946136,0.09124290642313442,rf_light,False
bigscience_mt0-xxl,MAE,164.9895497034843,9.173752268600555,rf_light,False
bigscience_mt0-xxl,RMSE,427.4762862409174,40.461462208832536,rf_light,False
bigscience_mt0-xxl,MRE,189.20202295882976,12.73228145651256,rf_light,True
google_flan-t5-xl,R2,0.49665457722627326,0.0237594335055385,LLM_Pilot,False
google_flan-t5-xl,MAE,108.00898266528685,1.4509851430221308,LLM_Pilot,False
google_flan-t5-xl,RMSE,308.32943210062433,11.254928967433486,LLM_Pilot,False
google_flan-t5-xl,MRE,203.06628253134488,10.706400520173895,LLM_Pilot,False
google_flan-t5-xl,R2,0.6485849624173905,0.02198107136611304,rf_light,False
google_flan-t5-xl,MAE,85.30217751700692,1.123210911573931,rf_light,False
google_flan-t5-xl,RMSE,257.481345058178,8.258574718971229,rf_light,False
google_flan-t5-xl,MRE,127.6153918921573,1.8775870959920853,rf_light,True
google_flan-t5-xxl,R2,0.49249886092967476,0.02818030826451525,LLM_Pilot,False
google_flan-t5-xxl,MAE,104.6928374339591,1.8046370076818876,LLM_Pilot,False
google_flan-t5-xxl,RMSE,292.5865984642143,13.386772077436243,LLM_Pilot,False
google_flan-t5-xxl,MRE,221.60410355886157,9.29578911866468,LLM_Pilot,False
google_flan-t5-xxl,R2,0.6339536959384635,0.033236629780534634,rf_light,False
google_flan-t5-xxl,MAE,83.66716545950628,1.2816555142002481,rf_light,False
google_flan-t5-xxl,RMSE,248.11600867236257,9.550221253153742,rf_light,False
google_flan-t5-xxl,MRE,143.47136491927657,3.3255033181290075,rf_light,True
google_flan-ul2,R2,0.5034086365452983,0.04314980107290586,LLM_Pilot,False
google_flan-ul2,MAE,94.1239306501002,1.9237687903895122,LLM_Pilot,False
google_flan-ul2,RMSE,263.1194883922221,13.93080372091654,LLM_Pilot,False
google_flan-ul2,MRE,202.38000543927492,11.119901296068512,LLM_Pilot,False
google_flan-ul2,R2,0.6149212097637856,0.0716453370451884,rf_light,False
google_flan-ul2,MAE,78.2082085227304,1.913032225346995,rf_light,False
google_flan-ul2,RMSE,230.8602928409573,18.34213284476885,rf_light,False
google_flan-ul2,MRE,138.25081066923258,3.149136806939087,rf_light,True
ibm_mpt-7b-instruct2,R2,0.43979181020953007,0.0396747966854521,LLM_Pilot,False
ibm_mpt-7b-instruct2,MAE,208.75158371899104,8.147412728800104,LLM_Pilot,False
ibm_mpt-7b-instruct2,RMSE,571.3634784822715,38.09525877349015,LLM_Pilot,False
ibm_mpt-7b-instruct2,MRE,350.83684323856875,23.036477101292903,LLM_Pilot,False
ibm_mpt-7b-instruct2,R2,0.3228699487503296,0.08035675387721494,rf_light,False
ibm_mpt-7b-instruct2,MAE,212.35967015848092,9.338958173099414,rf_light,False
ibm_mpt-7b-instruct2,RMSE,626.969294832654,44.41448340439293,rf_light,False
ibm_mpt-7b-instruct2,MRE,250.172017639336,8.68708983555358,rf_light,True
llama-13b,R2,0.4848358322471761,0.016989784575158987,LLM_Pilot,False
llama-13b,MAE,161.89539271360297,2.131514164760549,LLM_Pilot,False
llama-13b,RMSE,458.96759676783574,15.66463694092712,LLM_Pilot,False
llama-13b,MRE,171.63486633549036,4.45011694513543,LLM_Pilot,False
llama-13b,R2,0.6197626710067163,0.02093393039088263,rf_light,False
llama-13b,MAE,133.8182713483649,2.0729246168789337,rf_light,False
llama-13b,RMSE,394.0767058624606,11.896878783355461,rf_light,False
llama-13b,MRE,117.32560399534312,1.5044344802193665,rf_light,True
llama-7b,R2,0.48009734973831536,0.018050945077935025,LLM_Pilot,False
llama-7b,MAE,200.23599773466233,2.1344526530961776,LLM_Pilot,False
llama-7b,RMSE,578.2695998872402,13.186752464614786,LLM_Pilot,False
llama-7b,MRE,161.30442592882235,3.5432510931663064,LLM_Pilot,False
llama-7b,R2,0.6440391735827444,0.021674363169390313,rf_light,False
llama-7b,MAE,160.79122045549445,1.685186173017615,rf_light,False
llama-7b,RMSE,478.1894207873892,10.478668248559725,rf_light,False
llama-7b,MRE,110.15420509193295,1.0954141074413872,rf_light,True
EleutherAI_gpt-neox-20b,R2,0.6062199347921137,0.0215136619719796,DCPL(nn_gate),True
EleutherAI_gpt-neox-20b,MAE,126.70447852232527,2.2716529018383023,DCPL(nn_gate),True
EleutherAI_gpt-neox-20b,RMSE,369.4245708848893,11.058494649431308,DCPL(nn_gate),True
EleutherAI_gpt-neox-20b,MRE,138.37505044894675,17.276051363113123,DCPL(nn_gate),False
Salesforce_codegen2-16B,R2,0.2981796720244283,0.0978400738298454,DCPL(nn_gate),False
Salesforce_codegen2-16B,MAE,123.79505777813088,9.512509103523591,DCPL(nn_gate),False
Salesforce_codegen2-16B,RMSE,332.941812715407,42.1472468756966,DCPL(nn_gate),False
Salesforce_codegen2-16B,MRE,558.81433883036,230.5910284893309,DCPL(nn_gate),False
bigcode_starcoder,R2,0.6344625227684652,0.0163277989432775,DCPL(nn_gate),True
bigcode_starcoder,MAE,128.6969998471381,2.281557874478927,DCPL(nn_gate),True
bigcode_starcoder,RMSE,372.96926570853543,10.834139294501014,DCPL(nn_gate),True
bigcode_starcoder,MRE,107.15822259323372,7.958446717775424,DCPL(nn_gate),False
bigscience_mt0-xxl,R2,0.3998873526537631,0.0531806625865252,DCPL(nn_gate),False
bigscience_mt0-xxl,MAE,161.6300323142445,10.582483575153006,DCPL(nn_gate),False
bigscience_mt0-xxl,RMSE,406.9294121624559,38.15196779657195,DCPL(nn_gate),False
bigscience_mt0-xxl,MRE,236.92392004087736,47.83756072033844,DCPL(nn_gate),False
google_flan-t5-xl,R2,0.6635559199071911,0.0157745230388579,DCPL(nn_gate),True
google_flan-t5-xl,MAE,84.62622744963512,1.985193007036284,DCPL(nn_gate),True
google_flan-t5-xl,RMSE,252.0429142298439,8.161169599861989,DCPL(nn_gate),True
google_flan-t5-xl,MRE,137.6935859022984,18.643703983137097,DCPL(nn_gate),False
google_flan-t5-xxl,R2,0.6546116509567063,0.0210910517417152,DCPL(nn_gate),True
google_flan-t5-xxl,MAE,81.06252895734374,1.934313396002101,DCPL(nn_gate),True
google_flan-t5-xxl,RMSE,241.29671332993445,10.263424085920516,DCPL(nn_gate),True
google_flan-t5-xxl,MRE,146.11805791522545,22.593454319961086,DCPL(nn_gate),False
google_flan-ul2,R2,0.6347247303633174,0.0508402541669613,DCPL(nn_gate),True
google_flan-ul2,MAE,77.7475755540026,2.304314225699168,DCPL(nn_gate),True
google_flan-ul2,RMSE,225.3089038182261,15.239162146675286,DCPL(nn_gate),True
google_flan-ul2,MRE,154.17512755645916,28.02554025071943,DCPL(nn_gate),False
ibm_mpt-7b-instruct2,R2,0.4681485891981413,0.0420084515559847,DCPL(nn_gate),True
ibm_mpt-7b-instruct2,MAE,194.58833531886157,10.252768943009384,DCPL(nn_gate),True
ibm_mpt-7b-instruct2,RMSE,556.5279774816577,36.51865250967524,DCPL(nn_gate),True
ibm_mpt-7b-instruct2,MRE,322.8673967241764,66.58881161044046,DCPL(nn_gate),False
llama-13b,R2,0.6352018668925243,0.0169531597221869,DCPL(nn_gate),True
llama-13b,MAE,131.03300982736314,2.7718274656144515,DCPL(nn_gate),True
llama-13b,RMSE,386.1757215795855,14.73344954702352,DCPL(nn_gate),True
llama-13b,MRE,122.47349025573554,15.15960257023445,DCPL(nn_gate),False
llama-7b,R2,0.6592196127379385,0.0164726548128401,DCPL(nn_gate),True
llama-7b,MAE,157.40747572187666,2.905151329637983,DCPL(nn_gate),True
llama-7b,RMSE,468.0462623530611,10.813240554918655,DCPL(nn_gate),True
llama-7b,MRE,111.89496749900412,11.385980991313764,DCPL(nn_gate),False
