dataset,metric,baseline,dcpl_method,delta,delta_pct,dcpl_wins
EleutherAI_gpt-neox-20b,MAE,DaL,DCPL(nn_gate),73.62605383361392,36.752287815418036,True
EleutherAI_gpt-neox-20b,MRE,DaL,DCPL(nn_gate),297.05057750438493,68.22073815467343,True
EleutherAI_gpt-neox-20b,R2,DaL,DCPL(nn_gate),0.3848945004348849,,True
EleutherAI_gpt-neox-20b,RMSE,DaL,DCPL(nn_gate),145.21042751829947,28.216197493147355,True
Salesforce_codegen2-16B,MAE,DaL,DCPL(nn_gate),35.87175814621247,22.466633369334534,True
Salesforce_codegen2-16B,MRE,DaL,DCPL(nn_gate),587.5283898764909,51.2524199930383,True
Salesforce_codegen2-16B,R2,DaL,DCPL(nn_gate),0.224063137206659,,True
Salesforce_codegen2-16B,RMSE,DaL,DCPL(nn_gate),61.552354020152734,15.602855304426583,True
bigcode_starcoder,MAE,DaL,DCPL(nn_gate),85.86893368429901,40.019835521428625,True
bigcode_starcoder,MRE,DaL,DCPL(nn_gate),206.851408493834,65.87422423246592,True
bigcode_starcoder,R2,DaL,DCPL(nn_gate),0.4151265803781272,,True
bigcode_starcoder,RMSE,DaL,DCPL(nn_gate),174.09008416066888,31.82288799237082,True
bigscience_mt0-xxl,MAE,DaL,DCPL(nn_gate),63.8499752654933,28.31735547237538,True
bigscience_mt0-xxl,MRE,DaL,DCPL(nn_gate),365.81421632157566,60.69206414070263,True
bigscience_mt0-xxl,R2,DaL,DCPL(nn_gate),0.2716395679188911,,True
bigscience_mt0-xxl,RMSE,DaL,DCPL(nn_gate),84.18893973018305,17.142291548613763,True
google_flan-t5-xl,MAE,DaL,DCPL(nn_gate),53.16962029604271,38.585792798470194,True
google_flan-t5-xl,MRE,DaL,DCPL(nn_gate),243.1306774819973,63.84327388211879,True
google_flan-t5-xl,R2,DaL,DCPL(nn_gate),0.4436496209074558,,True
google_flan-t5-xl,RMSE,DaL,DCPL(nn_gate),134.88989327949812,34.86132234373571,True
google_flan-t5-xxl,MAE,DaL,DCPL(nn_gate),48.328846021976545,37.35090227590564,True
google_flan-t5-xxl,MRE,DaL,DCPL(nn_gate),194.3927667464389,57.08857183603191,True
google_flan-t5-xxl,R2,DaL,DCPL(nn_gate),0.441985285857565,,True
google_flan-t5-xxl,RMSE,DaL,DCPL(nn_gate),117.65734982502778,32.77782922719962,True
google_flan-ul2,MAE,DaL,DCPL(nn_gate),35.63373188937945,31.42822453972271,True
google_flan-ul2,MRE,DaL,DCPL(nn_gate),116.79825308350038,43.10322025272638,True
google_flan-ul2,R2,DaL,DCPL(nn_gate),0.3876529108858958,,True
google_flan-ul2,RMSE,DaL,DCPL(nn_gate),103.8286062424176,31.545661940289683,True
ibm_mpt-7b-instruct2,MAE,DaL,DCPL(nn_gate),116.41844626903966,37.432767759803916,True
ibm_mpt-7b-instruct2,MRE,DaL,DCPL(nn_gate),1053.6792249616153,76.54511720578154,True
ibm_mpt-7b-instruct2,R2,DaL,DCPL(nn_gate),0.3223469125585794,,True
ibm_mpt-7b-instruct2,RMSE,DaL,DCPL(nn_gate),169.39655438074442,23.33528444701374,True
llama-13b,MAE,DaL,DCPL(nn_gate),50.06477067258254,27.645159722207396,True
llama-13b,MRE,DaL,DCPL(nn_gate),62.546956242618094,33.80542930598465,True
llama-13b,R2,DaL,DCPL(nn_gate),0.2919509465515007,,True
llama-13b,RMSE,DaL,DCPL(nn_gate),120.71180800733299,23.814317962350646,True
llama-7b,MAE,DaL,DCPL(nn_gate),73.11192956677013,31.716171345845012,True
llama-7b,MRE,DaL,DCPL(nn_gate),68.11683214648535,37.84020396475834,True
llama-7b,R2,DaL,DCPL(nn_gate),0.3386207188302818,,True
llama-7b,RMSE,DaL,DCPL(nn_gate),200.2474903556227,29.963992562251683,True
EleutherAI_gpt-neox-20b,MAE,LLM_Pilot,DCPL(nn_gate),25.892046536201974,16.967651475858496,True
EleutherAI_gpt-neox-20b,MRE,LLM_Pilot,DCPL(nn_gate),56.98380117430142,29.168783856385144,True
EleutherAI_gpt-neox-20b,R2,LLM_Pilot,DCPL(nn_gate),0.12877086493176532,,True
EleutherAI_gpt-neox-20b,RMSE,LLM_Pilot,DCPL(nn_gate),56.30803320441311,13.226150091291068,True
Salesforce_codegen2-16B,MAE,LLM_Pilot,DCPL(nn_gate),-7.702846169393283,-6.6351101961550825,False
Salesforce_codegen2-16B,MRE,LLM_Pilot,DCPL(nn_gate),-173.67978680938523,-45.09587257180874,False
Salesforce_codegen2-16B,R2,LLM_Pilot,DCPL(nn_gate),-0.06300106739336847,,False
Salesforce_codegen2-16B,RMSE,LLM_Pilot,DCPL(nn_gate),-15.957726161751395,-5.034235735695282,False
bigcode_starcoder,MAE,LLM_Pilot,DCPL(nn_gate),28.496667782326654,18.128381513114572,True
bigcode_starcoder,MRE,LLM_Pilot,DCPL(nn_gate),39.97339106924551,27.168458276373357,True
bigcode_starcoder,R2,LLM_Pilot,DCPL(nn_gate),0.1452571487972958,,True
bigcode_starcoder,RMSE,LLM_Pilot,DCPL(nn_gate),67.97993593056026,15.416727295993585,True
bigscience_mt0-xxl,MAE,LLM_Pilot,DCPL(nn_gate),-3.5144610828341456,-2.222716621432907,False
bigscience_mt0-xxl,MRE,LLM_Pilot,DCPL(nn_gate),-19.569243455620864,-9.003368946582066,False
bigscience_mt0-xxl,R2,LLM_Pilot,DCPL(nn_gate),-0.04241601614566143,,False
bigscience_mt0-xxl,RMSE,LLM_Pilot,DCPL(nn_gate),-15.030126390813905,-3.8352012714746038,False
google_flan-t5-xl,MAE,LLM_Pilot,DCPL(nn_gate),23.382755215651727,21.64889867365332,True
google_flan-t5-xl,MRE,LLM_Pilot,DCPL(nn_gate),65.37269662904649,32.192787406228156,True
google_flan-t5-xl,R2,LLM_Pilot,DCPL(nn_gate),0.16690134268091783,,True
google_flan-t5-xl,RMSE,LLM_Pilot,DCPL(nn_gate),56.28651787078044,18.255317855095697,True
google_flan-t5-xxl,MAE,LLM_Pilot,DCPL(nn_gate),23.630308476615355,22.571084188564,True
google_flan-t5-xxl,MRE,LLM_Pilot,DCPL(nn_gate),75.48604564363612,34.06346923697007,True
google_flan-t5-xxl,R2,LLM_Pilot,DCPL(nn_gate),0.1621127900270315,,True
google_flan-t5-xxl,RMSE,LLM_Pilot,DCPL(nn_gate),51.28988513427987,17.529813533326625,True
google_flan-ul2,MAE,LLM_Pilot,DCPL(nn_gate),16.376355096097612,17.398715696410598,True
google_flan-ul2,MRE,LLM_Pilot,DCPL(nn_gate),48.204877882815765,23.818992285421135,True
google_flan-ul2,R2,LLM_Pilot,DCPL(nn_gate),0.13131609381801912,,True
google_flan-ul2,RMSE,LLM_Pilot,DCPL(nn_gate),37.81058457399598,14.370119372394491,True
ibm_mpt-7b-instruct2,MAE,LLM_Pilot,DCPL(nn_gate),14.163248400129476,6.784738179134103,True
ibm_mpt-7b-instruct2,MRE,LLM_Pilot,DCPL(nn_gate),27.96944651439236,7.97220903489123,True
ibm_mpt-7b-instruct2,R2,LLM_Pilot,DCPL(nn_gate),0.02835677898861122,,True
ibm_mpt-7b-instruct2,RMSE,LLM_Pilot,DCPL(nn_gate),14.835501000613817,2.5965084502813807,True
llama-13b,MAE,LLM_Pilot,DCPL(nn_gate),30.86238288623983,19.063163175270937,True
llama-13b,MRE,LLM_Pilot,DCPL(nn_gate),49.16137607975482,28.64300076632467,True
llama-13b,R2,LLM_Pilot,DCPL(nn_gate),0.15036603464534826,,True
llama-13b,RMSE,LLM_Pilot,DCPL(nn_gate),72.79187518825023,15.859915972471425,True
llama-7b,MAE,LLM_Pilot,DCPL(nn_gate),42.82852201278567,21.38902220246072,True
llama-7b,MRE,LLM_Pilot,DCPL(nn_gate),49.40945842981823,30.631185812360034,True
llama-7b,R2,LLM_Pilot,DCPL(nn_gate),0.17912226299962314,,True
llama-7b,RMSE,LLM_Pilot,DCPL(nn_gate),110.22333753417917,19.060890898582976,True
EleutherAI_gpt-neox-20b,MAE,lr,DCPL(nn_gate),69.66193233795636,35.47548281438118,True
EleutherAI_gpt-neox-20b,MRE,lr,DCPL(nn_gate),260.7898986700037,65.33386742639289,True
EleutherAI_gpt-neox-20b,R2,lr,DCPL(nn_gate),0.2949107799867956,,True
EleutherAI_gpt-neox-20b,RMSE,lr,DCPL(nn_gate),119.42261480126933,24.429436907495873,True
Salesforce_codegen2-16B,MAE,lr,DCPL(nn_gate),17.22090612557983,12.21202596419417,True
Salesforce_codegen2-16B,MRE,lr,DCPL(nn_gate),-9.352989365934604,-1.7022106059054403,False
Salesforce_codegen2-16B,R2,lr,DCPL(nn_gate),0.06043546246862433,,True
Salesforce_codegen2-16B,RMSE,lr,DCPL(nn_gate),14.914965273115172,4.287674185726892,True
bigcode_starcoder,MAE,lr,DCPL(nn_gate),75.83418841421405,37.077078101806315,True
bigcode_starcoder,MRE,lr,DCPL(nn_gate),148.17788757138038,58.0324841150947,True
bigcode_starcoder,R2,lr,DCPL(nn_gate),0.3171111024479275,,True
bigcode_starcoder,RMSE,lr,DCPL(nn_gate),136.91648714176796,26.852385338557415,True
bigscience_mt0-xxl,MAE,lr,DCPL(nn_gate),35.60131168776283,18.050534446188482,True
bigscience_mt0-xxl,MRE,lr,DCPL(nn_gate),52.40827322778796,18.11352986189241,True
bigscience_mt0-xxl,R2,lr,DCPL(nn_gate),0.12247279051962917,,True
bigscience_mt0-xxl,RMSE,lr,DCPL(nn_gate),40.22315208695056,8.995397835740793,True
google_flan-t5-xl,MAE,lr,DCPL(nn_gate),56.802549557597374,40.16336049819094,True
google_flan-t5-xl,MRE,lr,DCPL(nn_gate),251.92831849312054,64.65969075430725,True
google_flan-t5-xl,R2,lr,DCPL(nn_gate),0.37114663442305157,,True
google_flan-t5-xl,RMSE,lr,DCPL(nn_gate),113.74691303510158,31.096248325329583,True
google_flan-t5-xxl,MAE,lr,DCPL(nn_gate),54.45835869832254,40.18447609101502,True
google_flan-t5-xxl,MRE,lr,DCPL(nn_gate),290.2793467465856,66.51720281690021,True
google_flan-t5-xxl,R2,lr,DCPL(nn_gate),0.3628902536953829,,True
google_flan-t5-xxl,RMSE,lr,DCPL(nn_gate),104.58104473034615,30.236418009891068,True
google_flan-ul2,MAE,lr,DCPL(nn_gate),45.1169663695774,36.72090064653439,True
google_flan-ul2,MRE,lr,DCPL(nn_gate),192.9274931795592,55.582263473108775,True
google_flan-ul2,R2,lr,DCPL(nn_gate),0.33695878387175754,,True
google_flan-ul2,RMSE,lr,DCPL(nn_gate),88.07659799950727,28.10487322758571,True
ibm_mpt-7b-instruct2,MAE,lr,DCPL(nn_gate),72.7888444632982,27.223282302027968,True
ibm_mpt-7b-instruct2,MRE,lr,DCPL(nn_gate),384.8800796877912,54.3809893380332,True
ibm_mpt-7b-instruct2,R2,lr,DCPL(nn_gate),0.18482038218070368,,True
ibm_mpt-7b-instruct2,RMSE,lr,DCPL(nn_gate),90.15509432973442,13.941155762312663,True
llama-13b,MAE,lr,DCPL(nn_gate),79.79957162170186,37.84973416975432,True
llama-13b,MRE,lr,DCPL(nn_gate),189.94340020676094,60.79805734112904,True
llama-13b,R2,lr,DCPL(nn_gate),0.32034691939980287,,True
llama-13b,RMSE,lr,DCPL(nn_gate),143.29589801863068,27.06394313020389,True
llama-7b,MAE,lr,DCPL(nn_gate),105.00367050616882,40.01494296851116,True
llama-7b,MRE,lr,DCPL(nn_gate),167.05848873277523,59.88758518695971,True
llama-7b,R2,lr,DCPL(nn_gate),0.3521835291219331,,True
llama-7b,RMSE,lr,DCPL(nn_gate),199.81799599407765,29.918953364654733,True
EleutherAI_gpt-neox-20b,MAE,nn,DCPL(nn_gate),32.0682738544547,20.197592706810433,True
EleutherAI_gpt-neox-20b,MRE,nn,DCPL(nn_gate),15.119940391987512,9.850445483042632,True
EleutherAI_gpt-neox-20b,R2,nn,DCPL(nn_gate),0.16798049324282227,,True
EleutherAI_gpt-neox-20b,RMSE,nn,DCPL(nn_gate),72.01688862640304,16.314029204717418,True
Salesforce_codegen2-16B,MAE,nn,DCPL(nn_gate),1.3598930066982575,1.0865674894764925,True
Salesforce_codegen2-16B,MRE,nn,DCPL(nn_gate),-162.0734148034465,-40.85119658400856,False
Salesforce_codegen2-16B,R2,nn,DCPL(nn_gate),-0.006640815656536347,,False
Salesforce_codegen2-16B,RMSE,nn,DCPL(nn_gate),-2.0386233071420747,-0.6160784701977721,False
bigcode_starcoder,MAE,nn,DCPL(nn_gate),34.19719052876016,20.993499184867158,True
bigcode_starcoder,MRE,nn,DCPL(nn_gate),18.99188872921556,15.054991652501082,True
bigcode_starcoder,R2,nn,DCPL(nn_gate),0.18176269010950913,,True
bigcode_starcoder,RMSE,nn,DCPL(nn_gate),83.47305910190153,18.28775610074468,True
bigscience_mt0-xxl,MAE,nn,DCPL(nn_gate),13.437436966329386,7.6755761773158016,True
bigscience_mt0-xxl,MRE,nn,DCPL(nn_gate),-4.9446759193947685,-2.131516523437479,False
bigscience_mt0-xxl,R2,nn,DCPL(nn_gate),0.019521328244751,,True
bigscience_mt0-xxl,RMSE,nn,DCPL(nn_gate),6.211027965781398,1.5033696444370144,True
google_flan-t5-xl,MAE,nn,DCPL(nn_gate),26.419392238172634,23.791476253136125,True
google_flan-t5-xl,MRE,nn,DCPL(nn_gate),17.738549077541705,11.412407788030727,True
google_flan-t5-xl,R2,nn,DCPL(nn_gate),0.20849429107859485,,True
google_flan-t5-xl,RMSE,nn,DCPL(nn_gate),68.81448673844417,21.447062318268127,True
google_flan-t5-xxl,MAE,nn,DCPL(nn_gate),28.5064034965513,26.01686706087637,True
google_flan-t5-xxl,MRE,nn,DCPL(nn_gate),34.301715331769316,19.012170736302973,True
google_flan-t5-xxl,R2,nn,DCPL(nn_gate),0.21742410166666787,,True
google_flan-t5-xxl,RMSE,nn,DCPL(nn_gate),66.87122822616334,21.699605704764828,True
google_flan-ul2,MAE,nn,DCPL(nn_gate),21.514667640743227,21.67457328012717,True
google_flan-ul2,MRE,nn,DCPL(nn_gate),10.01028238969198,6.096937841782111,True
google_flan-ul2,R2,nn,DCPL(nn_gate),0.19885677808649077,,True
google_flan-ul2,RMSE,nn,DCPL(nn_gate),55.37078059509747,19.72739163891873,True
ibm_mpt-7b-instruct2,MAE,nn,DCPL(nn_gate),29.480163197262584,13.156763843419592,True
ibm_mpt-7b-instruct2,MRE,nn,DCPL(nn_gate),-23.982912938220124,-8.024141178032949,False
ibm_mpt-7b-instruct2,R2,nn,DCPL(nn_gate),0.067445463598719,,True
ibm_mpt-7b-instruct2,RMSE,nn,DCPL(nn_gate),34.64246694450526,5.859979515405577,True
llama-13b,MAE,nn,DCPL(nn_gate),36.88292745625671,21.96511424282454,True
llama-13b,MRE,nn,DCPL(nn_gate),21.668308095211003,15.032633381230957,True
llama-13b,R2,nn,DCPL(nn_gate),0.18388132892629028,,True
llama-13b,RMSE,nn,DCPL(nn_gate),87.5558865553624,18.482171139068495,True
llama-7b,MAE,nn,DCPL(nn_gate),48.47427335277234,23.544716115266947,True
llama-7b,MRE,nn,DCPL(nn_gate),25.0951663414928,18.318958919123403,True
llama-7b,R2,nn,DCPL(nn_gate),0.20912166877452287,,True
llama-7b,RMSE,nn,DCPL(nn_gate),126.69824515288911,21.302970192057057,True
EleutherAI_gpt-neox-20b,MAE,rf_light,DCPL(nn_gate),3.4165698144282715,2.625685742698738,True
EleutherAI_gpt-neox-20b,MRE,rf_light,DCPL(nn_gate),-15.704407711164976,-12.802091324111176,False
EleutherAI_gpt-neox-20b,R2,rf_light,DCPL(nn_gate),0.02516140174150794,,True
EleutherAI_gpt-neox-20b,RMSE,rf_light,DCPL(nn_gate),11.463849617970425,3.0097658529066136,True
Salesforce_codegen2-16B,MAE,rf_light,DCPL(nn_gate),-2.0350186507415913,-1.6713354112940855,False
Salesforce_codegen2-16B,MRE,rf_light,DCPL(nn_gate),-271.4388534538032,-94.45442192055059,False
Salesforce_codegen2-16B,R2,rf_light,DCPL(nn_gate),0.010504820244126578,,True
Salesforce_codegen2-16B,RMSE,rf_light,DCPL(nn_gate),0.43156346048698424,0.12945348708928792,True
bigcode_starcoder,MAE,rf_light,DCPL(nn_gate),1.4812479816579298,1.1378613603756547,True
bigcode_starcoder,MRE,rf_light,DCPL(nn_gate),-5.463886154194967,-5.372851965527426,False
bigcode_starcoder,R2,rf_light,DCPL(nn_gate),0.012572349010177897,,True
bigcode_starcoder,RMSE,rf_light,DCPL(nn_gate),6.325670059636991,1.6677444023411065,True
bigscience_mt0-xxl,MAE,rf_light,DCPL(nn_gate),3.3595173892398122,2.0362001079931824,True
bigscience_mt0-xxl,MRE,rf_light,DCPL(nn_gate),-47.721897082047604,-25.22272031543334,False
bigscience_mt0-xxl,R2,rf_light,DCPL(nn_gate),0.06513816926430172,,True
bigscience_mt0-xxl,RMSE,rf_light,DCPL(nn_gate),20.546874078461485,4.806552957391808,True
google_flan-t5-xl,MAE,rf_light,DCPL(nn_gate),0.6759500673718009,0.7924183028469993,True
google_flan-t5-xl,MRE,rf_light,DCPL(nn_gate),-10.07819401014109,-7.897318544974395,False
google_flan-t5-xl,R2,rf_light,DCPL(nn_gate),0.014970957489800596,,True
google_flan-t5-xl,RMSE,rf_light,DCPL(nn_gate),5.438430828334134,2.1121649908677145,True
google_flan-t5-xxl,MAE,rf_light,DCPL(nn_gate),2.604636502162535,3.1130927979425116,True
google_flan-t5-xxl,MRE,rf_light,DCPL(nn_gate),-2.6466929959488823,-1.844753479161525,False
google_flan-t5-xxl,R2,rf_light,DCPL(nn_gate),0.020657955018242746,,True
google_flan-t5-xxl,RMSE,rf_light,DCPL(nn_gate),6.81929534242812,2.7484302117051245,True
google_flan-ul2,MAE,rf_light,DCPL(nn_gate),0.4606329687278077,0.5889828924976968,True
google_flan-ul2,MRE,rf_light,DCPL(nn_gate),-15.924316887226581,-11.518425685998892,False
google_flan-ul2,R2,rf_light,DCPL(nn_gate),0.019803520599531832,,True
google_flan-ul2,RMSE,rf_light,DCPL(nn_gate),5.5513890227312,2.4046530282085476,True
ibm_mpt-7b-instruct2,MAE,rf_light,DCPL(nn_gate),17.771334839619357,8.368507460176817,True
ibm_mpt-7b-instruct2,MRE,rf_light,DCPL(nn_gate),-72.6953790848404,-29.05815757126071,False
ibm_mpt-7b-instruct2,R2,rf_light,DCPL(nn_gate),0.1452786404478117,,True
ibm_mpt-7b-instruct2,RMSE,rf_light,DCPL(nn_gate),70.44131735099631,11.235210070342918,True
llama-13b,MAE,rf_light,DCPL(nn_gate),2.7852615210017575,2.081376102782686,True
llama-13b,MRE,rf_light,DCPL(nn_gate),-5.147886260392426,-4.387692102225833,False
llama-13b,R2,rf_light,DCPL(nn_gate),0.015439195885808,,True
llama-13b,RMSE,rf_light,DCPL(nn_gate),7.900984282875072,2.0049356293677123,True
llama-7b,MAE,rf_light,DCPL(nn_gate),3.383744733617789,2.1044337645004556,True
llama-7b,MRE,rf_light,DCPL(nn_gate),-1.7407624070711734,-1.5802959184521015,False
llama-7b,R2,rf_light,DCPL(nn_gate),0.01518043915519407,,True
llama-7b,RMSE,rf_light,DCPL(nn_gate),10.143158434328143,2.1211591041948115,True
EleutherAI_gpt-neox-20b,MAE,ridge,DCPL(nn_gate),69.66061080933736,35.475048567151305,True
EleutherAI_gpt-neox-20b,MRE,ridge,DCPL(nn_gate),260.7819908278354,65.33318064330595,True
EleutherAI_gpt-neox-20b,R2,ridge,DCPL(nn_gate),0.2949107679049397,,True
EleutherAI_gpt-neox-20b,RMSE,ridge,DCPL(nn_gate),119.42261282750928,24.429436602373613,True
Salesforce_codegen2-16B,MAE,ridge,DCPL(nn_gate),17.206853675596136,12.203276890500138,True
Salesforce_codegen2-16B,MRE,ridge,DCPL(nn_gate),-9.689106132282177,-1.7644620125495996,False
Salesforce_codegen2-16B,R2,ridge,DCPL(nn_gate),0.0604276593769508,,True
Salesforce_codegen2-16B,RMSE,ridge,DCPL(nn_gate),14.91376282485271,4.287343332556887,True
bigcode_starcoder,MAE,ridge,DCPL(nn_gate),75.83329891908411,37.07680445221539,True
bigcode_starcoder,MRE,ridge,DCPL(nn_gate),148.17498027038084,58.03200626027789,True
bigcode_starcoder,R2,ridge,DCPL(nn_gate),0.3171110967415612,,True
bigcode_starcoder,RMSE,ridge,DCPL(nn_gate),136.91648665975208,26.85238526940798,True
bigscience_mt0-xxl,MAE,ridge,DCPL(nn_gate),35.592882112213715,18.04703181459466,True
bigscience_mt0-xxl,MRE,ridge,DCPL(nn_gate),52.35994273720115,18.099849135853322,True
bigscience_mt0-xxl,R2,ridge,DCPL(nn_gate),0.12247040102190498,,True
bigscience_mt0-xxl,RMSE,ridge,DCPL(nn_gate),40.22270069868813,8.995305968995533,True
google_flan-t5-xl,MAE,ridge,DCPL(nn_gate),56.801902536556796,40.163086750919035,True
google_flan-t5-xl,MRE,ridge,DCPL(nn_gate),251.92173385129522,64.65909349011721,True
google_flan-t5-xl,R2,ridge,DCPL(nn_gate),0.37114661051468506,,True
google_flan-t5-xl,RMSE,ridge,DCPL(nn_gate),113.74690850745705,31.09624747245814,True
google_flan-t5-xxl,MAE,ridge,DCPL(nn_gate),54.45729268983962,40.18400557788179,True
google_flan-t5-xxl,MRE,ridge,DCPL(nn_gate),290.2654980269102,66.5161402336158,True
google_flan-t5-xxl,R2,ridge,DCPL(nn_gate),0.36289036173773076,,True
google_flan-t5-xxl,RMSE,ridge,DCPL(nn_gate),104.58107455760069,30.236424026051083,True
google_flan-ul2,MAE,ridge,DCPL(nn_gate),45.1151436672002,36.719961883616314,True
google_flan-ul2,MRE,ridge,DCPL(nn_gate),192.9097550623006,55.57999346061807,True
google_flan-ul2,R2,ridge,DCPL(nn_gate),0.33695841112423686,,True
google_flan-ul2,RMSE,ridge,DCPL(nn_gate),88.07652337090673,28.104856106710802,True
ibm_mpt-7b-instruct2,MAE,ridge,DCPL(nn_gate),72.78126877392808,27.221220235890993,True
ibm_mpt-7b-instruct2,MRE,ridge,DCPL(nn_gate),384.7643668930425,54.37352966269249,True
ibm_mpt-7b-instruct2,R2,ridge,DCPL(nn_gate),0.18481958064505527,,True
ibm_mpt-7b-instruct2,RMSE,ridge,DCPL(nn_gate),90.15482283324911,13.941119632275296,True
llama-13b,MAE,ridge,DCPL(nn_gate),79.7984986891793,37.84941788381601,True
llama-13b,MRE,ridge,DCPL(nn_gate),189.9387749499885,60.797476957223004,True
llama-13b,R2,ridge,DCPL(nn_gate),0.3203469465612259,,True
llama-13b,RMSE,ridge,DCPL(nn_gate),143.2959114265297,27.06394497717589,True
llama-7b,MAE,ridge,DCPL(nn_gate),105.00273888979615,40.0147300078178,True
llama-7b,MRE,ridge,DCPL(nn_gate),167.05570430309285,59.88718479287671,True
llama-7b,R2,ridge,DCPL(nn_gate),0.3521835248987757,,True
llama-7b,RMSE,ridge,DCPL(nn_gate),199.81799553532136,29.918953316516028,True
